0,1,2,3,4,5
305,17139.0,45523.0,17182.0,871.0,10731.0,24831.0
306,32631.0,10731.0,3035.0,11360.0,65754.0,9325.0
307,18129.0,185.0,68.0,1893.0,10029.0,22586.0
308,10445.0,17139.0,9325.0,27793.0,8587.0,9473.0
309,9905.0,857.0,2108.0,17182.0,564.0,101.0
310,65754.0,2292.0,73.0,9603.0,10803.0,2054.0
311,17182.0,817.0,479.0,26914.0,8342.0,334.0
312,10705.0,8342.0,10440.0,9737.0,15947.0,820.0
313,8009.0,2054.0,913.0,941.0,15602.0,9571.0
314,10510.0,8342.0,1892.0,658.0,25066.0,17139.0
315,9430.0,12158.0,10440.0,17182.0,25066.0,424.0
316,629.0,197.0,11017.0,8467.0,5503.0,10442.0
317,3114.0,2046.0,19952.0,345.0,18129.0,68.0
318,49026.0,9571.0,3034.0,10442.0,1422.0,9340.0
319,3083.0,185.0,15947.0,21874.0,1909.0,289.0
320,402.0,8963.0,49026.0,6520.0,9571.0,10442.0
321,9571.0,12158.0,241.0,941.0,17182.0,17139.0
322,854.0,11704.0,36955.0,8545.0,2293.0,600.0
323,9571.0,185.0,9430.0,9905.0,10803.0,817.0
324,12157.0,1892.0,19952.0,10803.0,241.0,49026.0
325,241.0,49026.0,8587.0,861.0,36955.0,3114.0
326,402.0,12158.0,17182.0,861.0,9464.0,13342.0
327,8009.0,36955.0,9571.0,9326.0,8587.0,479.0
328,32631.0,17182.0,25066.0,11360.0,9071.0,9361.0
329,13342.0,10445.0,8963.0,1893.0,521.0,941.0
330,9361.0,11901.0,2493.0,178.0,2108.0,25066.0
331,653.0,68718.0,22586.0,9804.0,10406.0,600.0
332,185.0,11901.0,2108.0,24831.0,12186.0,111794.0
333,12158.0,817.0,10218.0,32631.0,2493.0,185.0
334,9386.0,11901.0,854.0,26914.0,9361.0,10705.0
335,817.0,185.0,564.0,18129.0,8844.0,15789.0
336,36955.0,17139.0,641.0,479.0,1893.0,9571.0
337,9571.0,12158.0,8545.0,8342.0,820.0,25066.0
338,12158.0,65754.0,2054.0,32631.0,26564.0,10957.0
339,9614.0,8342.0,9361.0,497.0,10340.0,8872.0
340,5503.0,754.0,8545.0,101.0,65754.0,10957.0
341,941.0,2493.0,1893.0,8587.0,12158.0,2046.0
342,13850.0,18129.0,10122.0,13997.0,12186.0,178.0
343,641.0,11008.0,10957.0,2292.0,402.0,1422.0
344,9571.0,9427.0,11561.0,1900.0,9603.0,17139.0
345,12158.0,17414.0,17182.0,1893.0,9101.0,101.0
346,9430.0,45523.0,15789.0,3034.0,854.0,2493.0
347,9386.0,4584.0,18129.0,178.0,10705.0,801.0
348,11003.0,9737.0,68.0,10029.0,36685.0,11359.0
349,32631.0,11360.0,8844.0,2046.0,8545.0,3034.0
350,10442.0,1892.0,3034.0,8963.0,10957.0,9325.0
351,1893.0,9071.0,10705.0,564.0,801.0,334.0
352,9208.0,2493.0,178.0,854.0,17414.0,9430.0
353,12158.0,5503.0,11003.0,101.0,15789.0,4011.0
354,479.0,9473.0,3114.0,12158.0,17139.0,49026.0
355,12158.0,68718.0,10442.0,941.0,9101.0,2046.0
356,9078.0,10020.0,11561.0,71.0,2054.0,65754.0
357,9571.0,3034.0,10440.0,185.0,15947.0,817.0
358,11704.0,816.0,49026.0,641.0,3036.0,881.0
359,162.0,567.0,6715.0,8009.0,11551.0,451.0
360,17139.0,36955.0,3034.0,820.0,25066.0,9430.0
361,9571.0,8342.0,9737.0,11973.0,17182.0,65754.0
362,89.0,345.0,33542.0,10957.0,9737.0,185.0
363,22586.0,1892.0,114.0,861.0,9208.0,2054.0
364,3083.0,1654.0,8342.0,65754.0,3034.0,32631.0
365,22586.0,25066.0,14.0,18129.0,8342.0,15947.0
366,3114.0,4973.0,17414.0,9464.0,12158.0,9101.0
367,9473.0,10218.0,9571.0,38722.0,9737.0,185.0
368,10705.0,817.0,15947.0,820.0,424.0,26258.0
369,9571.0,106646.0,826.0,2046.0,2649.0,9804.0
370,17182.0,6520.0,9464.0,12158.0,25066.0,12186.0
371,1892.0,10440.0,3114.0,1497.0,33.0,25066.0
372,2054.0,9614.0,12158.0,12157.0,65754.0,241.0
373,1892.0,3114.0,25066.0,9737.0,3083.0,19952.0
374,38722.0,1710.0,941.0,10957.0,18129.0,20862.0
375,3512.0,49026.0,9473.0,10406.0,47475.0,1893.0
376,8342.0,185.0,817.0,303.0,17182.0,617.0
377,9464.0,9614.0,9737.0,10510.0,2493.0,17182.0
378,3083.0,402.0,185.0,10409.0,9464.0,424.0
379,9603.0,680.0,9289.0,9905.0,239.0,26258.0
380,941.0,9430.0,11901.0,18129.0,185.0,25066.0
381,9571.0,2293.0,10406.0,8963.0,76341.0,10442.0
382,65754.0,10510.0,1892.0,241.0,26564.0,2108.0
383,1893.0,11973.0,9464.0,2609.0,820.0,25066.0
384,2493.0,289.0,2609.0,178.0,10705.0,10122.0
385,949.0,1880.0,9427.0,11202.0,18402.0,15602.0
386,11780.0,854.0,9571.0,5503.0,274.0,15.0
387,6396.0,36685.0,12186.0,25066.0,6978.0,100.0
388,346.0,236.0,2292.0,17139.0,252.0,8810.0
389,17182.0,2649.0,11551.0,524.0,9571.0,9070.0
390,19908.0,4011.0,334.0,154400.0,19513.0,24831.0
391,9804.0,10957.0,1892.0,12158.0,252.0,2493.0
392,12157.0,2493.0,32631.0,12158.0,2292.0,65754.0
393,185.0,11.0,1891.0,9331.0,801.0,12186.0
394,17182.0,9571.0,6520.0,1654.0,813.0,11973.0
395,52856.0,424.0,563.0,10684.0,817.0,65754.0
396,1654.0,9804.0,8963.0,345.0,25066.0,65754.0
397,22586.0,12158.0,25066.0,345.0,9430.0,820.0
398,10218.0,817.0,10440.0,941.0,18129.0,185.0
399,9078.0,9571.0,10442.0,12158.0,138.0,8963.0
400,185.0,10029.0,2493.0,18129.0,243.0,817.0
401,2493.0,10122.0,11969.0,801.0,1497.0,9331.0
402,17139.0,9101.0,600.0,9464.0,11593.0,11319.0
403,26564.0,402.0,941.0,11353.0,9737.0,1965.0
404,12158.0,32631.0,252.0,8963.0,9427.0,49026.0
405,65754.0,12158.0,9571.0,3034.0,9804.0,10442.0
406,22586.0,47867.0,11003.0,2609.0,9603.0,19513.0
407,8963.0,9571.0,12158.0,2046.0,24831.0,10731.0
408,9571.0,3034.0,12157.0,1892.0,1893.0,817.0
409,12158.0,17182.0,32631.0,11360.0,9071.0,18129.0
410,12157.0,17139.0,9603.0,871.0,1710.0,111794.0
411,9430.0,15037.0,36685.0,10705.0,2493.0,15947.0
412,17182.0,9464.0,8545.0,3083.0,25066.0,12186.0
413,8587.0,2046.0,1893.0,521.0,9571.0,817.0
414,12158.0,2054.0,9804.0,9614.0,11545.0,10442.0
415,9208.0,9804.0,1892.0,2493.0,624.0,32631.0
416,2649.0,8009.0,49026.0,2292.0,1654.0,8587.0
417,641.0,2292.0,36955.0,11008.0,65754.0,2054.0
418,65754.0,1654.0,8872.0,9804.0,2293.0,32631.0
419,9571.0,15789.0,15037.0,10440.0,817.0,303.0
420,9465.0,10122.0,1245.0,13342.0,801.0,25066.0
421,65754.0,17414.0,241.0,32631.0,10957.0,18129.0
422,1499.0,9386.0,9273.0,17139.0,15171.0,8844.0
423,524.0,17182.0,85778.0,9273.0,15789.0,11360.0
424,624.0,10440.0,17414.0,9737.0,11360.0,9325.0
425,9208.0,9430.0,5503.0,38722.0,9603.0,15037.0
426,9571.0,1654.0,25066.0,11008.0,9464.0,8342.0
427,9361.0,13785.0,820.0,813.0,1587.0,11386.0
428,76341.0,38722.0,3034.0,10510.0,10440.0,600.0
429,2292.0,9571.0,479.0,65754.0,1654.0,9427.0
430,178.0,12158.0,17414.0,941.0,9571.0,1654.0
431,9430.0,2046.0,817.0,8342.0,17182.0,18129.0
432,9571.0,17414.0,12158.0,65754.0,18129.0,1654.0
433,63.0,12186.0,68.0,1052.0,9430.0,9273.0
434,9614.0,17182.0,1642.0,12158.0,45523.0,9101.0
435,3083.0,11973.0,17414.0,817.0,65754.0,9101.0
436,76341.0,1654.0,12158.0,18129.0,17414.0,11901.0
437,22586.0,861.0,38722.0,12158.0,624.0,9571.0
438,11114.0,8009.0,9798.0,192.0,47475.0,33542.0
439,12158.0,345.0,2493.0,25066.0,11973.0,252.0
440,8963.0,10445.0,462.0,20862.0,6280.0,49026.0
441,9208.0,1892.0,861.0,9737.0,11545.0,49026.0
442,9465.0,10440.0,15789.0,10705.0,8810.0,25066.0
443,4973.0,9430.0,1893.0,1422.0,9464.0,8872.0
444,17182.0,9386.0,9071.0,252.0,8963.0,8810.0
445,1891.0,185.0,10218.0,8545.0,564.0,20862.0
446,12158.0,10705.0,25066.0,15947.0,11901.0,8342.0
447,8342.0,25066.0,12186.0,10399.0,9386.0,813.0
448,49026.0,9571.0,1893.0,6520.0,38722.0,18129.0
449,17182.0,18129.0,817.0,11901.0,185.0,289.0
450,6520.0,3083.0,1654.0,65754.0,10218.0,12157.0
451,85778.0,521.0,9361.0,12186.0,6396.0,8810.0
452,9571.0,9603.0,1654.0,8872.0,18220.0,817.0
453,9273.0,10705.0,25066.0,15947.0,9326.0,801.0
454,1893.0,89.0,47475.0,68718.0,33542.0,17182.0
455,25066.0,9571.0,10510.0,1892.0,1654.0,289.0
456,11360.0,9737.0,17182.0,17414.0,424.0,8342.0
457,14.0,8342.0,9326.0,18129.0,2046.0,817.0
458,11031.0,22586.0,713.0,3512.0,845.0,861.0
459,10122.0,11901.0,18129.0,178.0,10705.0,9905.0
460,9804.0,9102.0,11545.0,6715.0,38722.0,73.0
461,22586.0,45523.0,10957.0,17414.0,241.0,11360.0
462,12158.0,345.0,18129.0,479.0,2108.0,2493.0
463,521.0,9430.0,20862.0,16869.0,3034.0,178.0
464,1075.0,2109.0,9208.0,861.0,9325.0,89.0
465,3114.0,65754.0,12157.0,861.0,26564.0,9464.0
466,9464.0,9905.0,710.0,12186.0,252.0,18129.0
467,1654.0,25066.0,3114.0,4973.0,9430.0,8342.0
468,9614.0,3114.0,10510.0,49026.0,10218.0,26564.0
469,2046.0,941.0,3512.0,10440.0,185.0,8587.0
470,479.0,8872.0,196.0,8587.0,1654.0,497.0
471,9101.0,17182.0,252.0,16771.0,1891.0,15789.0
472,9208.0,12186.0,9737.0,85778.0,17182.0,19952.0
473,12158.0,65754.0,2493.0,10957.0,38722.0,345.0
474,941.0,111794.0,9071.0,18129.0,303.0,289.0
475,9430.0,8810.0,45523.0,17182.0,10705.0,941.0
476,11448.0,3114.0,32631.0,25066.0,185.0,680.0
477,9571.0,185.0,8342.0,1654.0,289.0,8587.0
478,10957.0,65754.0,479.0,38722.0,10442.0,12158.0
479,824.0,11545.0,6715.0,9614.0,9804.0,52856.0
480,26564.0,12158.0,10957.0,17139.0,17414.0,1654.0
481,25066.0,18129.0,178.0,185.0,65754.0,13850.0
482,111794.0,424.0,18129.0,178.0,680.0,820.0
483,817.0,2493.0,18129.0,11360.0,25066.0,239.0
484,65754.0,817.0,18129.0,9464.0,185.0,178.0
485,1893.0,17139.0,1654.0,9614.0,16771.0,12157.0
486,9571.0,25066.0,658.0,1892.0,820.0,9464.0
487,71.0,2054.0,2292.0,68718.0,2649.0,98851.0
488,641.0,941.0,8587.0,10218.0,9905.0,8388.0
489,5548.0,178.0,17414.0,1499.0,10705.0,424.0
490,288.0,641.0,75.0,36685.0,11969.0,11861.0
491,65754.0,6520.0,17414.0,10510.0,9430.0,497.0
492,22586.0,38722.0,10957.0,941.0,65754.0,2493.0
493,2649.0,3034.0,49026.0,32631.0,8587.0,346.0
494,949.0,17139.0,9571.0,9614.0,185.0,1900.0
495,45523.0,424.0,25066.0,9430.0,18129.0,15789.0
496,9737.0,1654.0,8872.0,1891.0,12186.0,12106.0
497,2054.0,913.0,68718.0,641.0,346.0,22586.0
498,241.0,9737.0,816.0,1572.0,658.0,25066.0
499,185.0,10122.0,817.0,12186.0,2493.0,680.0
500,10442.0,17414.0,9208.0,1499.0,25066.0,10218.0
501,12158.0,3512.0,9804.0,10731.0,10329.0,11008.0
502,12158.0,9804.0,3083.0,22586.0,185.0,25066.0
503,244.0,10218.0,1880.0,2293.0,9331.0,1893.0
504,27205.0,641.0,8741.0,52856.0,913.0,252.0
505,9386.0,10803.0,2493.0,3597.0,871.0,816.0
506,22586.0,32631.0,17182.0,345.0,289.0,9348.0
507,402.0,9101.0,9804.0,2293.0,10440.0,17414.0
508,65754.0,11973.0,861.0,8342.0,9464.0,13997.0
509,9340.0,345.0,9464.0,10705.0,9603.0,9430.0
510,9071.0,345.0,10705.0,857.0,185.0,817.0
511,17182.0,521.0,32631.0,8342.0,289.0,817.0
512,1893.0,25066.0,15789.0,345.0,941.0,8342.0
513,3114.0,9340.0,21874.0,3170.0,18129.0,75.0
514,345.0,65754.0,10957.0,45523.0,9804.0,1893.0
515,252.0,402.0,3114.0,40867.0,111794.0,345.0
516,10020.0,10218.0,1965.0,20862.0,1245.0,1701.0
517,9208.0,32631.0,861.0,11360.0,1892.0,8587.0
518,9571.0,941.0,18129.0,12158.0,65754.0,11003.0
519,3114.0,12158.0,12157.0,10510.0,25066.0,817.0
520,817.0,497.0,241.0,9361.0,10705.0,334.0
521,1893.0,17182.0,11973.0,817.0,10442.0,9571.0
522,17182.0,9464.0,1893.0,1710.0,817.0,18129.0
523,32631.0,10442.0,2649.0,1654.0,8872.0,813.0
524,3034.0,12157.0,600.0,241.0,4973.0,18129.0
525,2493.0,18129.0,17182.0,25066.0,1710.0,9071.0
526,11360.0,8587.0,185.0,239.0,17182.0,479.0
527,9737.0,10957.0,185.0,17182.0,32631.0,18129.0
528,424.0,18129.0,25066.0,8342.0,105.0,10122.0
529,25066.0,12158.0,9571.0,8342.0,8963.0,15947.0
530,2493.0,941.0,12158.0,65754.0,9208.0,18129.0
531,8009.0,1880.0,9804.0,10218.0,68718.0,2054.0
532,49026.0,451.0,941.0,10533.0,18129.0,9571.0
533,22586.0,9571.0,9427.0,8388.0,10510.0,15037.0
534,2493.0,25066.0,10803.0,871.0,334.0,23168.0
535,11929.0,871.0,157336.0,1892.0,617.0,21874.0
536,2293.0,8810.0,9465.0,36955.0,479.0,9614.0
537,641.0,11008.0,9737.0,2293.0,10442.0,17414.0
538,3034.0,32631.0,4011.0,9430.0,185.0,1654.0
539,11360.0,45523.0,1654.0,871.0,18129.0,1891.0
540,9804.0,10218.0,6715.0,9427.0,2054.0,11780.0
541,76341.0,8810.0,658.0,12186.0,941.0,18129.0
542,76341.0,658.0,19952.0,17414.0,12158.0,65754.0
543,26441.0,6520.0,3083.0,22586.0,402.0,17139.0
544,52856.0,76341.0,54287.0,73.0,1654.0,10510.0
545,11448.0,10445.0,8342.0,8872.0,15037.0,10684.0
546,22586.0,49026.0,11008.0,10409.0,89.0,2293.0
547,8342.0,479.0,817.0,68.0,941.0,18129.0
548,3512.0,8587.0,11008.0,89.0,345.0,9101.0
549,9430.0,2046.0,10440.0,3034.0,9386.0,2493.0
550,1422.0,63.0,49026.0,10510.0,8342.0,8872.0
551,521.0,10122.0,11353.0,289.0,6396.0,10705.0
552,17139.0,521.0,12158.0,18129.0,9571.0,9430.0
553,25066.0,10705.0,479.0,16869.0,10218.0,10440.0
554,1893.0,861.0,98851.0,63.0,1548.0,241.0
555,861.0,12158.0,9603.0,8342.0,10957.0,10442.0
556,18129.0,1900.0,9603.0,14.0,22586.0,68.0
557,826.0,17182.0,18129.0,12158.0,10122.0,10510.0
558,11545.0,11008.0,8587.0,11551.0,38722.0,8741.0
559,345.0,10442.0,4973.0,25066.0,9208.0,8963.0
560,185.0,178.0,36955.0,18129.0,10218.0,9386.0
561,18129.0,63.0,1892.0,25066.0,178.0,68.0
562,754.0,12157.0,76341.0,9571.0,9659.0,22586.0
563,9804.0,9464.0,1654.0,9326.0,178.0,12186.0
564,10957.0,10705.0,10122.0,10803.0,9071.0,12186.0
565,264660.0,31174.0,21734.0,13342.0,641.0,4584.0
566,45523.0,9571.0,9386.0,12158.0,817.0,15947.0
567,9614.0,241.0,9465.0,479.0,817.0,1892.0
568,38722.0,3114.0,1654.0,8872.0,11973.0,25066.0
569,11008.0,2054.0,9430.0,754.0,451.0,2649.0
570,17139.0,1893.0,8342.0,52856.0,9101.0,10803.0
571,345.0,1654.0,17414.0,6520.0,76341.0,12158.0
572,17182.0,3034.0,18129.0,817.0,2108.0,185.0
573,22586.0,9571.0,65754.0,8388.0,479.0,9427.0
574,12158.0,65754.0,9804.0,1499.0,6520.0,9571.0
575,10731.0,22586.0,11360.0,1499.0,185.0,817.0
576,,,,,,
577,402.0,4973.0,9325.0,8872.0,1654.0,11360.0
578,1892.0,10440.0,10442.0,65754.0,9208.0,9737.0
579,2046.0,624.0,8342.0,9101.0,8388.0,3170.0
580,185.0,10440.0,2293.0,2046.0,289.0,9101.0
581,17414.0,12158.0,11551.0,10510.0,10803.0,252.0
582,6715.0,624.0,9804.0,275.0,10731.0,1891.0
583,9430.0,9737.0,9464.0,33542.0,18129.0,65754.0
584,25066.0,8342.0,65754.0,85778.0,11003.0,1893.0
585,25066.0,817.0,10705.0,623.0,820.0,9905.0
586,2046.0,185.0,817.0,18129.0,25066.0,17139.0
587,9571.0,9473.0,1710.0,9430.0,9603.0,25066.0
588,185.0,680.0,1710.0,25066.0,12186.0,871.0
589,2493.0,817.0,289.0,185.0,17182.0,18129.0
590,17139.0,10440.0,16869.0,10957.0,11901.0,10122.0
591,185.0,9430.0,18129.0,424.0,26914.0,623.0
592,15947.0,105.0,11901.0,9386.0,12186.0,178.0
593,1900.0,11561.0,9905.0,17139.0,3034.0,710.0
594,9804.0,10510.0,6520.0,11973.0,17414.0,12158.0
595,5548.0,11114.0,11907.0,845.0,479.0,3512.0
596,65754.0,18129.0,20862.0,9464.0,4973.0,47867.0
597,879.0,17139.0,65754.0,18129.0,9208.0,32631.0
598,9571.0,8872.0,4973.0,185.0,3034.0,817.0
599,1893.0,10705.0,25066.0,345.0,18129.0,941.0
600,1642.0,49026.0,3083.0,19952.0,12158.0,6520.0
601,18129.0,11386.0,8810.0,252.0,564.0,9087.0
602,65754.0,8872.0,17414.0,2046.0,32631.0,1893.0
603,9571.0,49026.0,65754.0,11973.0,9905.0,3114.0
604,12158.0,18129.0,817.0,17182.0,32631.0,8342.0
605,49026.0,3034.0,8342.0,15037.0,2493.0,16241.0
606,624.0,32631.0,11008.0,2292.0,12158.0,19952.0
607,17414.0,12158.0,9101.0,3083.0,9464.0,18129.0
