0,1,2,3,4
0,935,278,289,637,947
1,76,275,9323,935,567
2,947,935,530,539,129
3,14291,11202,1422,8810,36557
4,13597,238,947,213,76
5,637,238,155,567,903
6,155,5925,194,903,550
7,121,129,947,104,1891
8,935,289,2493,346,278
9,935,10681,105,275,11
10,567,747,77338,12477,702
11,8374,73,1891,603,947
12,629,76,14275,11,278
13,935,28,603,500,1892
14,289,935,2493,387,531
15,1892,240,280,105,747
16,637,343,7345,947,68
17,935,947,7345,129,747
18,935,238,975,278,289
19,2493,857,280,550,532
20,637,346,453,343,244786
21,642,330459,996,702,773
22,13,1891,278,36557,1900
23,935,769,387,1422,38
24,935,274,129,947,530
25,9323,935,500,531,2493
26,78,935,278,489,769
27,5925,539,314365,9465,15121
28,194,240,78,263115,637
29,935,387,550,500,240
30,278,424,275,947,7345
31,567,422,13,935,550
32,935,702,387,550,567
33,38,274,2118,387,9322
34,826,947,747,903,4995
35,935,238,530,289,769
36,747,935,289,197,38
37,1578,240,935,2493,38
38,747,424,1422,475,773
39,550,603,694,263115,194
40,5925,278,909,762,530
41,805,164,85,12,497
42,38,185,935,111,642
43,902,63,629,49133,11010
44,278,935,289,28,981
45,603,1891,935,769,453
46,603,11,769,8374,1892
47,762,244786,497,346,13
48,947,2493,702,1891,1542
49,240,121,424,524,4995
50,275,263115,346,539,637
51,274,16869,641,424,8469
52,278,935,238,289,1891
53,949,524,902,103,76
54,278,497,289,947,1578
55,1422,550,433,155,489
56,12477,38,805,278,10549
57,274,238,857,62,346
58,278,550,129,7984,9552
59,935,567,28,346,194
60,935,424,289,1578,129
61,7345,935,567,702,28
62,637,935,7984,213,947
63,567,10515,654,387,5925
64,28,194,38,238,346
65,935,7345,68,637,240
66,935,240,194,380,5925
67,3063,627,947,68,11216
68,673,37165,2493,935,11031
69,11,289,346,603,1891
70,935,278,194,637,550
71,903,1578,862,702,947
72,935,278,2493,263115,28
73,289,129,8374,550,9323
74,424,935,275,12477,129
75,938,85,213,490,289
76,238,769,453,115,8374
77,947,935,14160,4543,387
78,278,550,500,702,935
79,567,289,702,11,1578
80,935,289,603,8374,155
81,935,76,747,637,424
82,85,769,4935,550,38
83,78,857,194,996,77
84,550,28,240,278,935
85,670,238,680,567,8363
86,278,637,947,4638,747
87,289,637,387,14160,38
88,7345,240,275,14160,629
89,25973,278,19,27655,379
90,343,10549,637,10193,152532
91,603,238,747,278,10549
92,935,28,550,1578,2493
93,275,935,627,289,500
94,278,197,5503,73,935
95,935,278,289,78,981
96,7345,278,11,500,122
97,429,603,935,120,975
98,343,935,4935,9267,155
99,550,278,510,346,935
100,9323,1891,68,10193,500
101,89,603,975,500,935
102,530,100,637,567,903
103,278,1578,975,128,78
104,10451,3063,702,15121,963
105,38,100,14160,12477,3085
106,7984,275,935,963,500
107,289,567,278,153,12477
108,194,8374,238,497,550
109,387,935,637,240,278
110,424,935,637,240,1024
111,550,238,826,7984,3085
112,935,603,1892,629,155
113,567,629,702,275,289
114,238,278,5925,8374,424
115,747,1578,11,603,1892
116,70,7345,453,903,9267
117,278,595,274,15121,194
118,28,240,346,567,829
119,278,424,550,5925,122
120,935,603,11,1892,28
121,935,194,77,10193,947
122,629,424,78,503475,935
123,935,637,603,2493,12477
124,289,15121,935,947,629
125,2493,637,1891,105,78
126,122,121,278,194,423
127,238,129,14160,10515,500
128,935,346,263115,489,155
129,289,424,567,129,500
130,289,935,947,424,550
131,935,702,2493,1578,762
132,637,567,194,975,14
133,1891,935,2493,278,500
134,240,8374,38,935,510
135,278,935,747,240,637
136,9267,747,284,38,18491
137,28,947,935,289,238
138,500,935,38,1891,68
139,49026,16320,567,10193,9552
140,424,101,826,73,8374
141,935,289,155,28,2493
142,424,935,550,769,129
143,637,289,935,539,567
144,155,38,275,129,1900
145,278,935,424,629,238
146,28,497,947,424,935
147,935,194,278,335,11969
148,603,128,769,213,73
149,935,278,346,38,240
150,935,702,11031,550,289
151,1891,7345,289,694,387
152,935,155,947,9323,289
153,641,38,115,5915,264644
154,13,1891,935,76341,289
155,2493,7345,387,70,702
156,975,9303,500,2118,1480
157,38,935,539,1879,278
158,8374,935,289,5925,423
159,935,289,7345,702,903
160,680,238,240,792,2118
161,747,2493,314365,829,38
162,278,567,289,769,747
163,935,947,11,68,278
164,550,935,274,424,278
165,947,346,935,289,975
166,129,539,289,346,194
167,278,11,197,762,89
168,155,935,38,76,387
169,275,935,238,981,289
170,240,947,10747,935,826
171,629,76,1024,680,278
172,289,935,78,278,2493
173,497,238,129,947,289
174,935,11,272,510,1891
175,769,238,627,155,78
176,12477,637,11645,303,9323
177,961,118340,600,702,289
178,637,238,194,289,762
179,289,935,278,826,424
180,935,497,947,702,85
181,637,530,3063,981,284
182,550,680,14,935,872
183,289,935,278,121,637
184,278,28,289,387,629
185,238,550,769,8374,278
186,5925,637,567,2493,7345
187,38,28,115,935,747
188,38,10549,7345,773,539
189,935,567,12477,497,289
190,903,935,129,194,702
191,343,762,103,9675,637
192,5925,68,155,1578,387
193,129,603,489,68,935
194,550,935,68,128,5925
195,238,424,278,680,747
196,129,935,497,8587,1542
197,510,424,16320,49026,121
198,497,8374,11010,503475,76
199,275,947,762,387,238
200,947,129,5925,3085,935
201,702,510,155,12477,996
202,289,238,935,947,5925
203,947,497,278,567,197
204,637,550,935,762,424
205,747,278,8374,85,1892
206,935,38,85,497,274
207,935,629,28,637,10549
208,238,289,387,155,1480
209,935,637,7345,129,747
210,2493,4995,935,702,129
211,240,637,8374,1422,600
212,278,5925,947,567,387
213,346,637,603,935,279
214,935,155,1578,694,7345
215,278,947,935,702,289
216,278,935,28,1422,11878
217,9277,89,68,1669,489
218,387,935,4995,10193,129
219,128,747,424,8374,670
220,857,2666,11,120,562
221,129,567,765,872,346
222,1891,238,598,550,8374
223,550,935,278,603,387
224,387,3063,935,78,1578
225,935,289,627,11216,278
226,747,503475,1892,4638,38
227,275,387,762,947,539
228,629,11216,637,935,567
229,747,5503,3034,2493,1422
230,935,8374,11645,128,185
231,1578,935,702,637,9323
232,8374,503475,10193,289,9323
233,550,278,238,424,629
234,2493,240,78,550,105
235,289,2493,13,637,947
236,935,424,240,289,503475
237,567,424,278,935,637
238,935,702,1578,343,129
239,550,424,935,773,500
240,935,627,530,153,903
241,935,702,2493,194,497
242,567,278,303,38,935
243,629,1024,278,424,503475
244,747,1892,11,3085,303
245,935,2493,28,7345,387
246,935,78,947,765,244786
247,33,935,16869,510,278
248,637,9323,1578,194,11216
249,1891,289,28,857,85
250,637,947,629,769,11031
251,935,68,1578,128,387
252,2493,550,38,935,14
253,935,702,1578,289,903
254,935,194,641,637,240
255,10890,857,10193,500,28
256,935,289,278,747,68
257,627,11031,68,433,975
258,289,155,28,453,238
259,7345,600,49026,1891,99
260,289,238,826,702,8374
261,433,14,641,38,117
262,829,240,275,826,28
263,539,935,278,489,68
264,11031,769,925,996,422
265,935,488,10747,11645,654
266,680,238,378,583,240
267,11010,38,503475,85,1578
268,288,11031,550,1422,1578
269,935,947,7345,68,16869
270,769,637,278,935,238
271,702,637,510,903,238
272,935,11,73,2493,530
273,947,10747,387,5925,11589
274,8374,5925,497,10193,1891
275,194,567,14275,213,11031
276,629,11010,14275,278,13
277,694,550,680,2493,11010
278,935,346,387,68,637
279,1891,603,694,935,702
280,2118,629,829,10681,387
281,637,120,197,947,2493
282,637,947,702,424,503475
283,935,289,769,7345,603
284,935,947,194,500,28
285,935,567,702,238,240
286,38,73,600,238,935
287,641,8051,194,13403,13370
288,197,238,424,13,105
289,637,155,702,346,503475
290,935,238,278,289,85
291,702,289,935,7345,213
292,424,13,239,278,155
293,278,289,387,539,935
294,947,28,9571,11031,5925
295,78,2493,11031,947,99
296,289,77,13,550,278
297,11159,747,3085,381,2118
298,238,11,769,280,1892
299,935,387,6977,77,702
300,935,947,278,28,11031
301,38,935,122,14160,567
302,8374,11010,13,550,5925
303,238,28,289,11645,935
304,197,89,213,9323,289
305,240,238,78,3034,5925
306,28,637,289,9323,935
307,680,38,747,141,274
308,7326,673,672,2493,10191
309,680,38,5925,289,346
310,603,530,387,238,531
311,194,637,238,872,85
312,424,975,530,805,947
313,603,769,238,359940,77
314,278,539,702,773,289
315,289,9323,11645,935,244786
316,947,120,1891,289,359940
317,550,11010,33,1422,73
318,28,1542,935,489,8374
319,637,289,278,122,935
320,278,935,346,766,38
321,8374,702,903,12,5925
322,6977,387,289,73,872
323,278,550,424,935,629
324,637,500,600,12477,903
325,238,567,872,155,1578
326,275,637,7345,567,947
327,1578,1900,637,766,10451
328,275,947,6977,85,38
329,490,289,19,702,1024
330,240,627,2757,115,935
331,238,2292,637,530,1422
332,289,278,387,424,238
333,510,28,600,238,947
334,9323,947,935,702,279
335,935,539,7345,289,567
336,289,935,947,500,28
337,14275,935,3085,903,637
338,359940,2493,2757,289,627
339,240,510,500,947,78
340,238,12477,702,907,935
341,28,387,947,275,9323
342,637,600,947,2292,3085
343,935,122,769,702,1578
344,387,155,127585,1892,603
345,278,8374,105,947,13
346,947,7345,278,490,935
347,702,567,829,765,244786
348,629,103,278,935,289
349,637,278,7345,829,981
350,935,702,578,424,85
351,747,975,567,76,8374
352,550,122,637,497,129
353,129,289,2493,530,14275
354,289,278,194,13,238
355,935,829,238,275,637
356,935,289,194,747,78
357,550,702,11159,194,12477
358,12477,702,938,10549,213
359,935,637,278,122,73
360,935,128,76,539,9323
361,975,935,9277,765,107
362,424,935,155,289,7345
363,826,129,155,1480,13
364,935,240,7345,702,7984
365,278,289,892,8810,8358
366,935,637,550,129,500
367,68,550,489,194,433
368,238,278,424,637,829
369,935,387,153,694,2757
370,550,935,5925,278,244786
371,503475,9323,935,239,289
372,28,500,85,10549,238
373,274,857,424,747,238
374,935,497,346,289,28
375,489,765,857,8374,550
376,550,240,278,289,637
377,289,935,28,8374,567
378,289,702,122,935,129
379,925,627,938,3085,7345
380,679,98,935,857,8374
381,8374,194,37247,9323,38
382,550,8810,10549,603,935
383,238,105,278,747,637
384,637,550,603,289,567
385,1891,238,78,89,289
386,38,497,10681,14275,122
387,28,38,680,935,289
388,2757,747,303,244786,343
389,935,289,637,1422,278
390,747,38,1422,10515,9552
391,278,387,28,303,935
392,238,38,1891,289,278
393,497,122,121,10193,9322
394,769,947,600,935,702
395,935,289,603,11,582
396,278,903,1891,238,27205
397,278,935,567,289,826
398,947,935,289,497,194
399,129,497,424,935,7345
400,603,935,539,278,637
401,1578,155,238,702,78
402,278,963,947,128,935
403,238,637,762,194,11
404,278,289,155,947,629
405,935,274,680,429,9323
406,387,278,702,68,2493
407,935,550,28,68,947
408,935,28,120,9323,603
409,14160,240,747,38,762
410,947,996,702,935,567
411,289,13,424,1891,935
412,637,935,762,641,903
413,665,10451,637,10549,303
414,857,620,1892,62,1891
415,240,510,11010,238,16869
416,637,343,805,935,38
417,935,637,73,16869,567
418,177,530,49026,275,11216
419,275,694,500,101,629
420,155,107,1422,129,1578
421,1422,637,1578,603,981
422,935,550,510,28,11
423,13,11216,289,78,10403
424,3063,702,553,68718,37247
425,935,550,289,567,107
426,13,2493,289,239,1891
427,278,10549,8374,289,694
428,680,747,935,238,240
429,49026,2493,497,935,11673
430,567,2757,278,38,769
431,387,429,637,935,747
432,4995,935,289,630,422
433,702,637,289,240,996
434,680,115,77,129,637
435,637,550,935,702,100
436,935,7345,903,702,155
437,947,680,238,567,240
438,935,1892,1891,11,747
439,346,765,387,28,278
440,278,238,1422,129,935
441,603,38,11,829,68
442,935,2493,194,101,702
443,155,702,318846,935,2493
444,289,8374,629,702,346
445,278,935,129,359940,343
446,935,11,194,2493,947
447,278,702,996,424,935
448,238,680,857,85,289
449,278,153,387,1480,11216
450,550,510,903,935,28
451,278,935,947,629,747
452,76,7984,14291,78,9323
453,702,13,637,530,634
454,637,567,5925,2493,7345
455,935,2493,346,155,38
456,289,975,238,11031,637
457,238,89,38,11,857
458,278,289,11881,12477,637
459,77,129,935,769,637
460,155,38,289,7345,935
461,702,497,76,5925,45269
462,38,1422,829,120,275
463,935,947,7345,530,629
464,238,550,637,8374,680
465,240,637,680,975,1480
466,278,935,490,550,769
467,11,637,2493,11010,424
468,550,122,359940,7345,11010
469,11368,238,567,28,1578
470,85,197,530,278,289
471,935,11,289,28,424
472,935,289,238,78,5925
473,16869,7345,8374,14160,244786
474,935,194,530,680,550
475,14275,11,424,78,935
476,387,289,2493,550,497
477,747,603,141,935,489
478,1891,935,278,78,289
479,567,935,289,5925,346
480,238,1891,197,11,194
481,2118,275,567,762,637
482,7345,935,475,279,947
483,680,600,603,303,637
484,702,2493,387,637,773
485,550,935,975,4995,903
486,13,500,539,129,7345
487,600,747,935,38,903
488,1879,530,278,702,303
489,24,1892,393,11216,11
490,278,289,567,702,187
491,2493,702,275,7345,766
492,278,935,702,13,7345
493,702,11031,278,510,769
494,122,8374,935,240,85
495,280,1891,2493,1892,550
496,346,289,429,947,500
497,2493,674,762,37247,637
498,2493,278,387,935,68
499,702,935,15,238,38
500,935,808,702,703,303
501,935,603,539,68,100
502,935,429,1578,637,2493
503,1891,8374,238,637,289
504,278,289,637,155,935
505,278,935,680,346,1578
506,278,4638,1542,680,5925
507,935,278,627,7345,5925
508,550,935,105,278,424
509,122,11,278,807,194
510,935,8374,238,289,129
511,935,129,28,947,107
512,424,8374,629,7345,275
513,935,278,637,539,129
514,2493,567,105,85,1892
515,26564,278,424,275,935
516,637,238,2493,629,240
517,164,872,433,14160,15121
518,935,702,637,38,1578
519,4995,747,8374,629,567
520,387,935,45269,289,2493
521,947,28,129,424,7345
522,680,935,765,2292,857
523,2292,680,8587,7984,424
524,78,530,7345,423,10549
525,1891,935,289,826,105
526,935,530,8374,194,550
527,935,240,424,278,115
528,603,550,935,98,155
529,550,289,11031,1578,935
530,935,1542,73,289,278
531,935,11,500,11645,1578
532,424,637,278,1891,1892
533,680,194,141,935,627
534,826,213,197,11,539
535,935,129,194,530,104
536,9323,680,10193,637,762
537,935,702,530,9325,603
538,935,747,947,129,996
539,2493,762,12,1578,497
540,289,10549,769,238,935
541,280,289,424,197,503475
542,275,935,747,387,807
543,629,13685,10451,278,13
544,278,424,78,289,947
545,935,567,38,702,629
546,503475,289,7345,424,38
547,550,278,8374,935,903
548,935,947,13,289,9323
549,550,194,28,935,637
550,935,510,5925,1422,532
551,278,567,380,289,1480
552,762,15,122,530,289
553,935,278,2493,8374,1578
554,289,424,637,433,872
555,935,10549,14,871,1891
556,935,702,239,637,947
557,637,278,213,935,702
558,600,78,947,289,500
559,278,935,238,7345,105
560,935,947,702,3063,28
561,1892,11,238,122,10681
562,11031,935,279,603,387
563,567,935,702,289,346
564,947,128,1891,12444,89
565,567,194,275,274,975
566,424,289,769,550,8374
567,985,303867,843,626,670
568,935,497,85,10681,1578
569,637,935,289,16869,8374
570,289,935,274,424,8374
571,694,530,805,975,539
572,947,935,826,28,424
573,11216,489,155,826,921
574,289,947,278,762,567
575,637,424,680,702,567
576,11216,4638,194,935,680
577,238,935,5925,769,278
578,278,935,240,947,702
579,872,567,829,996,947
580,680,272,807,134,78
581,238,497,85,278,289
582,278,289,747,935,2493
583,935,278,510,500,1578
584,11010,289,2493,85,28
585,935,1578,279,550,1024
586,872,5925,489,702,627
587,11216,155,497,550,28
588,629,935,289,550,1422
589,346,129,194,4995,530
590,424,238,1891,935,826
591,935,603,629,73,503475
592,935,637,117,213,539
593,1891,289,33,3085,510
594,424,78,426,2493,11031
595,278,343,387,935,947
596,935,278,128,289,129
597,503475,289,62,238,947
598,343,826,637,14275,673
599,975,500,9323,530,10549
600,177,872,89,68,15
601,155,1578,935,238,567
602,629,278,7984,637,530
603,38,2118,288,15,935
604,274,935,603,629,702
605,2493,813,107,82702,568
606,935,510,28,567,289
607,289,981,702,637,503475
608,603,238,187,8374,1422
609,947,185,100,702,8374
